 initial time = 0 i,j,x(i),y(j),T(i,j)
          15          13  -8.4447169879098283E-007
          16          13  -8.2623226571598707E-007
           1          14  -4.0943593315745375E-006
           2          14  -2.4286197000122911E-006
           3          14  -2.4237314626418538E-006
           4          14  -2.4581916981958329E-006
           5          14  -2.4572163574987371E-006
           6          14  -2.3848118919644890E-006
           7          14  -2.2345900765330384E-006
           8          14  -2.0207391893123372E-006
           9          14  -1.7690851219498427E-006
          10          14  -1.5089973279813762E-006
          11          14  -1.2670322435681669E-006
          12          14  -1.0628731459405572E-006
          13          14  -9.0762117643805595E-007
          14          14  -8.0405672964189989E-007
          15          14  -7.4824200080314540E-007
          16          14  -7.3178367632209529E-007
           1          15  -3.5762740422384809E-006
           2          15  -2.1661715994270025E-006
           3          15  -2.1718988305607922E-006
           4          15  -2.2133980293048694E-006
           5          15  -2.2234412178079310E-006
           6          15  -2.1685077342681325E-006
           7          15  -2.0415377237625876E-006
           8          15  -1.8544014501742367E-006
           9          15  -1.6300960723469871E-006
          10          15  -1.3954313216046899E-006
          11          15  -1.1751116941738360E-006
          12          15  -9.8782501734007155E-007
          13          15  -8.4447170234369651E-007
          14          15  -7.4824199902678856E-007
          15          15  -6.9598949714588798E-007
          16          15  -6.8027621402677596E-007
           1          16  -3.3896301498970161E-006
           2          16  -2.0879086068958941E-006
           3          16  -2.0962833033877359E-006
           4          16  -2.1403011576381914E-006
           5          16  -2.1544152977170938E-006
           6          16  -2.1054709655743409E-006
           7          16  -1.9859957918200166E-006
           8          16  -1.8070828380345461E-006
           9          16  -1.5908918236107183E-006
          10          16  -1.3635321591820571E-006
          11          16  -1.1492439977445201E-006
          12          16  -9.6650637715356424E-007
