 initial time = 0 i,j,x(i),y(j),T(i,j)
   9.7656250000000000E-003           4           9 -0.28125000000000000        3.1250000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003           5           9 -0.21875000000000000        3.1250000000000000E-002   5.0467209398482519E-004
   9.7656250000000000E-003           6           9 -0.15625000000000000        3.1250000000000000E-002   4.4613311559430309E-003
   9.7656250000000000E-003           7           9  -9.3750000000000000E-002   3.1250000000000000E-002   1.0147430088600836E-002
   9.7656250000000000E-003           8           9  -3.1250000000000000E-002   3.1250000000000000E-002   1.4186545401913749E-002
   9.7656250000000000E-003           9           9   3.1250000000000000E-002   3.1250000000000000E-002   1.4186545401913749E-002
   9.7656250000000000E-003          10           9   9.3750000000000000E-002   3.1250000000000000E-002   1.0147430088600836E-002
   9.7656250000000000E-003          11           9  0.15625000000000000        3.1250000000000000E-002   4.4613311559430309E-003
   9.7656250000000000E-003          12           9  0.21875000000000000        3.1250000000000000E-002   5.0467209398482519E-004
   9.7656250000000000E-003          13           9  0.28125000000000000        3.1250000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003          14           9  0.34375000000000000        3.1250000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003          15           9  0.40625000000000000        3.1250000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003          16           9  0.46875000000000000        3.1250000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003           1          10 -0.46875000000000000        9.3750000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003           2          10 -0.40625000000000000        9.3750000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003           3          10 -0.34375000000000000        9.3750000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003           4          10 -0.28125000000000000        9.3750000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003           5          10 -0.21875000000000000        9.3750000000000000E-002   8.7139304012915381E-005
   9.7656250000000000E-003           6          10 -0.15625000000000000        9.3750000000000000E-002   2.6180772083157686E-003
   9.7656250000000000E-003           7          10  -9.3750000000000000E-002   9.3750000000000000E-002   6.9399120704216498E-003
   9.7656250000000000E-003           8          10  -3.1250000000000000E-002   9.3750000000000000E-002   1.0147430088600836E-002
   9.7656250000000000E-003           9          10   3.1250000000000000E-002   9.3750000000000000E-002   1.0147430088600836E-002
   9.7656250000000000E-003          10          10   9.3750000000000000E-002   9.3750000000000000E-002   6.9399120704216498E-003
   9.7656250000000000E-003          11          10  0.15625000000000000        9.3750000000000000E-002   2.6180772083157686E-003
   9.7656250000000000E-003          12          10  0.21875000000000000        9.3750000000000000E-002   8.7139304012915381E-005
   9.7656250000000000E-003          13          10  0.28125000000000000        9.3750000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003          14          10  0.34375000000000000        9.3750000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003          15          10  0.40625000000000000        9.3750000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003          16          10  0.46875000000000000        9.3750000000000000E-002   0.0000000000000000     
   9.7656250000000000E-003           1          11 -0.46875000000000000       0.15625000000000000        0.0000000000000000     
   9.7656250000000000E-003           2          11 -0.40625000000000000       0.15625000000000000        0.0000000000000000     
   9.7656250000000000E-003           3          11 -0.34375000000000000       0.15625000000000000        0.0000000000000000     
